순번,포켓몬
001,이상해씨[3장]
002,이상해풀
003,이상해꽃[2장]
004,파이리[3장]
005,리자드
006,리자몽[2장]
007,꼬부기[3장]
008,어니부기
009,거북왕[2장]
010,캐터피
011,단데기
012,버터플
013,뿔충이
014,딱충이
015,독침붕
016,구구
017,피죤
018,피죤투
019,꼬렛
020,레트라
021,깨비참
022,깨비드릴조
023,아보
024,아보크
025,피카츄[3장]
026,라이츄
027,모래두지
028,고지
029,니드런(♀)
030,니드리나
031,니드퀸
032,니드런(♂)
033,니드리노
034,니드킹
035,삐삐
036,픽시
037,식스테일
038,나인테일
039,푸린
040,푸크린
041,주뱃
042,골뱃
043,뚜벅초
044,냄새꼬
045,라플레시아
046,파라스
047,파라섹트
048,콘팡
049,도나리
050,디그다
051,닥트리오
052,나옹
053,페르시온
054,고라파덕
055,골덕
056,망키
057,성원숭
058,가디
059,윈디
060,발챙이
061,슈륙챙이
062,강챙이
063,캐이시
064,윤겔라
065,후딘
066,알통몬
067,근육몬
068,괴력몬
069,모다피
070,우츠동
071,우츠보트
072,왕눈해
073,독파리
074,꼬마돌
075,데구리
076,딱구리
077,포니타
078,날쌩마
079,야돈
080,야도란
081,코일
082,레어코일
083,파오리
084,두두
085,두트리오
086,쥬쥬
087,쥬레곤
088,질퍽이
089,질뻐기
090,셀러
091,파르셀
092,고오스
093,고우스트
094,팬텀
095,롱스톤
096,슬리프
097,슬리퍼
098,크랩
099,킹크랩
100,찌리리공
101,붐볼
102,아라리
103,나시
104,탕구리
105,텅구리
106,시라소몬
107,홍수몬
108,내루미
109,또가스
110,또도가스
111,뿔카노
112,코뿌리
113,럭키
114,덩쿠리
115,캥카
116,쏘드라
117,시드라
118,콘치
119,왕콘치
120,별가사리
121,아쿠스타
122,마임맨
123,스라크
124,루주라
125,에레브
126,마그마
127,쁘사이저
128,켄타로스
129,잉어킹
130,갸라도스
131,라프라스
132,메타몽[2장]
133,이브이[3장]
134,샤미드
135,쥬피썬더
136,부스터
137,폴리곤
138,암나이트
139,암스타
140,투구
141,투구푸스
142,프테라
143,잠만보[2장]
144,프리져
145,썬더
146,파이어
147,미뇽
148,신뇽
149,망나뇽
150,뮤츠[2장]
151,뮤[2장]
152,치코리타[2장]
153,베이리프
154,메가니움
155,브케인[2장]
156,마그케인
157,블레이범
158,리아코[2장]
159,엘리게이
160,장크로다일
161,꼬리선
162,다꼬리
163,부우부
164,야부엉
165,레디바
166,레디안
167,페이검
168,아리아도스
169,크로뱃
170,초라기
171,랜턴
172,피츄[2장]
173,삐
174,푸푸린
175,토게피[2장]
176,토게틱
177,네이티
178,네이티오
179,메리프
180,보송송
181,전룡
182,아르코
183,마릴[2장]
184,마릴리
185,꼬지모
186,왕구리
187,통통코
188,두코
189,솜솜코
190,에이팜
191,해너츠
192,해루미
193,왕자리
194,우파
195,누오
196,에브이
197,블래키
198,니로우
199,야도킹
200,무우마
201,안농
202,마자용
203,키링키
204,피콘
205,쏘콘
206,노고치
207,글라이거
208,강철톤
209,블루
210,그랑블루
211,침바루
212,핫삼
213,단단지
214,헤라크로스
215,포푸니
216,깜지곰
217,링곰
218,마그마그
219,마그카르고
220,꾸꾸리
221,메꾸리
222,코산호
223,총어
224,대포무노
225,딜리버드
226,만타인
227,무장조
228,델빌
229,헬가
230,킹드라
231,코코리
232,코리갑
233,폴리곤2
234,노라키
235,루브도
236,배루키
237,카포에라
238,뽀뽀라
239,에레키드
240,마그비
241,밀탱크
242,해피너스
243,라이코
244,앤테이
245,스이쿤
246,애버라스
247,데기라스
248,마기라스
249,루기아
250,칠색조
251,세레비[2장]
0387,모부기
0388,수풀부기
0389,토대부기
0390,불꽃숭이
0391,파이숭이
0392,초염몽
0393,팽도리
0394,팽태자
0395,엠페르트
0396,찌르꼬
0397,찌르버드
0398,찌르호크
0403,꼬링크
0404,럭시오
0405,렌트라
0417,파치리스
0418,브이젤
0419,플로젤
0427,이어롤
0428,이어롭
0436,동미러
0437,동탁군
0440,핑복
0453,삐딱구리
0454,독개굴
0472,글라이온
0483,디아루가
0484,펄기아
0485,히드런
0487,기라티나
0493,아르세우스
0906,나오하[2장]
0909,뜨아거[2장]
0912,꾸왁스[2장]
0915,맛보돈
0921,빠모
0926,쫀도기
0928,미니브
0936,카디나르마
0937,파라블레이즈
0939,찌리배리
0945,태깅구르
0950,절벼게
0960,바다그다
0967,모토마
0971,망망이
0975,우락고래
0981,키키링
1007,코라이돈[2장]
1008,미라이돈[2장]